12068,http://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/news/sangyo20181011.html,就活 夢,33,0.4373215,100
10366,https://news.walkerplus.com/article/103856/,就活 ヘアスタイル メンズ,33,0.4337626,100
20620,https://haken.resocia.jp/public/2017/kagoshima/,就活 ヒューマンリソシア,33,0.43158457,100
11123,https://mainichi.jp/premier/business/articles/20160205/biz/00m/010/015000c,就活 むかつく,33,0.43096212,100
20679,https://toyokeizai.net/articles/-/86646,就活 評判 悪い,33,0.42375514,100
2718,https://www.sankei.com/economy/news/171102/ecn1711020001-n1.html,就活 成績,33,0.4235114,100
4183,https://toyokeizai.net/articles/-/215283,就活 に 強い 人,33,0.4176411,100
414,https://news.biglobe.ne.jp/topics/domestic/0614/91594.html,就活 うつ,33,0.41695118,100
9830,http://blog.hatena.ne.jp/-/topic/%E5%B0%B1%E6%B4%BB%E7%94%9F%E3%81%B8%E3%81%AE%E3%82%A8%E3%83%BC%E3%83%AB,就活 はてな,33,0.40544045,100
15863,https://recruit.musashino.co.jp/topics/blog/2018080431133/,就活 discover,33,0.38333297,100
17308,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13176306163,就活 ぼっち,33,0.37108836,100
3014,http://www.raymay.co.jp/bungu/contents/release/2018/16_shukatsu/main.html,就活 手帳,33,0.36415964,100
10759,https://news.yahoo.co.jp/byline/ishiwatarireiji/20170314-00068677/,就活 まとめサイト,33,0.36087245,100
22553,https://jinjibu.jp/keyword/detl/559/,就活 塾,33,0.35768688,100
10102,https://www.ngu.jp/foreign/shukatu_myway/prospective_employee4/,就活 ひとり旅,33,0.33848563,100
18596,https://job.career-tasu.jp/2020/camp/pr/nikkei/,就活 休憩,33,0.33696944,100
2199,https://www.nikkei.com/article/DGXMZO02469700Y6A510C1000000/,就活 つらい 2019,33,0.33412543,100
15866,https://www.d21.co.jp/diary,就活 discover,33,0.33394486,100
2052,http://rhinoos.xyz/archives/24547.html,就活 作文,33,0.33107668,100
21094,http://www.naka2656-b.site/archives/7506971.html,就活 ミュージシャン,33,0.33091128,100
1684,https://oshiete.goo.ne.jp/qa/3158233.html,就活 健康診断 落ちる,33,0.32971072,100
2957,https://hoikucollection.jp/navi/2019/concierge/concierge.php,就活 相談,33,0.3256884,100
22362,https://gaishishukatsu.com/archives/128229,就活 弱点,33,0.30059227,100
10328,https://careerconnection.jp/biz/economics/content_1248.html,就活 偏差値,33,0.30048057,100
15374,https://www.myskc.net/yogo.php,就活 用語,33,0.3001714,100
11919,https://kenjasyukatsu.com/archives/2254,就活 ゆっくり,33,0.2852951,100
1682,https://oshiete.goo.ne.jp/qa/1080018.html,就活 健康診断 落ちる,33,0.28311798,100
22903,https://job.career-tasu.jp/2019/corp/00150591/,就活 ビューカード,33,0.28060853,100
17310,https://www.excite.co.jp/news/article/E1519979856212/,就活 ぼっち,33,0.2732711,100
4496,https://www.livesense.co.jp/news/2018/08/07/2372/,就活 抜け毛,33,0.2724273,100
629,https://job.rikunabi.com/contents/foreigncapital/368/,就活 英語,33,0.26996735,100
18311,https://job.mynavi.jp/conts/2017/special/index_v.html,就活 キャッチコピー,33,0.26593015,100
18618,http://www.hokkaido-kyujin.com/,就活 求人,33,0.26174018,100
20258,http://www.saigaku.ac.jp/careers-news/career-center-news/naitei-2017/,就活 饒田,33,0.26034167,100
20294,https://www.onecareer.jp/experiences/13/53/196,就活 百貨店 志望動機,33,0.25092176,100
1634,http://www.apu.ac.jp/careers/page/content0019.html/,就活 授業,33,0.24710421,100
17103,https://dot.asahi.com/aera/2015060200003.html,就活 ブラックリスト,33,0.2387141,100
18519,https://president.jp/articles/-/19680,就活 給料,33,0.20474002,100
4756,https://biz-journal.jp/2015/05/post_9808.html,就活 の ため に 整形,33,0.19765073,100
15175,http://www.gss.or.jp/company_index.html,就活 ゼミ,33,0.19355662,100
11126,https://www.asahi.com/articles/ASL805RWKL80UTIL04M.html,就活 むかつく,33,0.1882789,100
14001,https://www.youtube.com/watch?v=VLPbZ49vOT8,就活 グループディスカッション テーマ,33,0.155369,100
12607,http://news.livedoor.com/lite/topics_detail/15445588/,就活 留守電なし,33,0.98,100
18817,http://agent.career-tasu.jp/know_how/,就活 興味のあること,33,0.97351354,100
4022,https://cocoriku.jp/articles/96,就活 何する,33,0.9673333,100
2507,https://www.amazon.co.jp/%E5%B0%B1%E6%B4%BB%E7%94%9F%E3%81%AE%E8%A6%AA%E3%81%8C%E4%BB%8A%E3%80%81%E7%9F%A5%E3%81%A3%E3%81%A6%E3%81%8A%E3%81%8F%E3%81%B9%E3%81%8D%E3%81%93%E3%81%A8-%E6%97%A5%E7%B5%8C%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA-%E9%BA%93-%E5%B9%B8%E5%AD%90/dp/4532261422,就活 するべきこと,33,0.96080005,100
10066,https://www.amazon.co.jp/%E6%97%A5%E7%AB%8B-%E3%83%A1%E3%83%B3%E3%82%BA%E3%82%B7%E3%82%A7%E3%83%BC%E3%83%90%E3%83%BC-%E4%B9%BE%E9%9B%BB%E6%B1%A0%E5%BC%8F%E3%82%B7%E3%82%A7%E3%83%BC%E3%83%90%E3%83%BC-%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF-BM-S10-B/dp/B009YDCULG,就活 ひげ 剃り忘れ,33,0.96080005,100
10797,https://www.amazon.co.jp/%E3%83%9E%E3%82%A4%E3%83%8A%E3%83%932019%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B7%E3%83%A3%E3%83%AB%E5%B0%B1%E6%B4%BBBOOK-%E8%A6%81%E7%82%B9%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC-%E5%B0%B1%E6%B4%BB%E3%83%9E%E3%83%8A%E3%83%BC-%E7%BE%8E%E5%9C%9F%E8%B7%AF-YD%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/dp/483996291X,就活 まなー,33,0.96080005,100
14346,https://www.amazon.co.jp/%E3%83%8D%E3%82%B3%E3%81%A1%E3%82%83%E3%82%93%E3%81%AE%E3%82%A4%E3%83%8C%E3%83%8D%E3%82%B3%E7%B5%82%E6%B4%BB%E5%A1%BE-%E5%8D%B5%E5%B1%B1-%E7%8E%89%E5%AD%90/dp/4866211326,就活 ごちゃん,33,0.96080005,100
21057,https://www.amazon.co.jp/qran-%E3%82%AF%E3%83%A9%E3%83%B3-SB-021-%E3%80%90%E3%82%B7%E3%83%A5%E3%83%BC%E3%82%BA%E3%82%B9%E3%83%88%E3%83%A9%E3%83%83%E3%83%97%E3%80%91%E3%81%97%E3%81%A3%E3%81%8B%E3%82%8A%E3%83%9B%E3%83%BC%E3%83%AB%E3%83%89%E3%81%A7%E3%83%91%E3%83%B3%E3%83%97%E3%82%B9%E3%81%8C%E3%83%95%E3%82%A3%E3%83%83%E3%83%88%E3%80%902%E5%80%8B1%E8%B6%B3%E5%88%86-%E3%83%91%E3%83%B3%E3%83%97%E3%82%B9%E3%83%99%E3%83%AB%E3%83%88/dp/B01MR2KK14,就活 ミュールバンド,33,0.96080005,100
384,https://www.amazon.co.jp/%E5%B0%B1%E6%B4%BB%E3%81%AB%E3%80%8C%E6%97%A5%E7%B5%8C%E3%80%8D%E3%81%AF%E3%81%84%E3%82%89%E3%81%AA%E3%81%84-%E6%88%90%E6%AF%9B-%E7%9C%9E/dp/4103292210,就活 いらない,33,0.9608,100
431,https://www.amazon.co.jp/%E5%B0%B1%E6%B4%BB%E3%81%8C%E3%81%86%E3%81%BE%E3%81%8F%E3%81%84%E3%81%8B%E3%81%AA%E3%81%84%E4%BA%BA%E3%81%AF%E3%81%BE%E3%81%9A%E8%87%AA%E5%88%86%E3%82%92%E3%81%BB%E3%82%81%E3%81%A6%E3%81%BF%E3%81%AA%E3%81%95%E3%81%84-%E5%B2%B8-%E6%B0%B8%E4%B8%89/dp/4022508612,就活 うまくいかない,33,0.9608,100
538,https://www.amazon.co.jp/%E7%99%BA%E9%81%94%E9%9A%9C%E5%AE%B3%E3%81%AE%E3%81%82%E3%82%8B%E4%BA%BA%E3%81%AE%E5%B0%B1%E6%B4%BB%E6%88%90%E5%8A%9F%E3%83%90%E3%82%A4%E3%83%96%E3%83%AB-%E7%B5%8C%E5%96%B6%E8%80%85%E6%96%B0%E6%9B%B8-%E5%B0%8F%E5%AE%AE-%E5%96%84%E7%B6%99/dp/4344973399,就活 うまくいった,33,0.9608,100
545,https://www.amazon.co.jp/%E6%88%90%E5%8A%9F%E3%81%99%E3%82%8B%E5%B0%B1%E6%B4%BB%E7%94%9F%E3%81%AF%E4%BD%95%E3%81%AB%E5%8F%96%E3%82%8A%E7%B5%84%E3%82%93%E3%81%A7%E3%81%84%E3%82%8B%E3%81%AE%E3%81%8B-%E3%80%8C%E7%B4%8D%E5%BE%97%E5%86%85%E5%AE%9A%E3%80%8D%E3%82%92%E7%8D%B2%E5%BE%97%E3%81%97%E3%81%9F2%E4%BA%BA%E3%81%AE%E5%A4%A7%E5%AD%A6%E7%94%9F%E3%81%AE%E8%A9%B1-%E6%97%A9%E7%A8%B2%E7%94%B0%E5%A4%A7%E5%AD%A6%E5%A4%A7%E9%9A%88%E5%A1%BE%E5%87%BA%E7%89%88%E3%83%81%E3%83%BC%E3%83%A0-ebook/dp/B07BGHL4L9,就活 何する,33,0.9608,100
673,https://www.amazon.co.jp/%E3%83%AD%E3%82%B8%E3%82%AB%E3%83%AB%E3%83%BB%E3%83%97%E3%83%AC%E3%82%BC%E3%83%B3%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%B0%B1%E6%B4%BB-%E3%82%A8%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%82%B7%E3%83%BC%E3%83%88%E5%AF%BE%E7%AD%96-2018%E5%B9%B4%E5%BA%A6%E7%89%88-%E6%97%A5%E7%B5%8C%E5%B0%B1%E8%81%B7%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA-%E9%AB%98%E7%94%B0%E8%B2%B4%E4%B9%85/dp/4891121629,就活 エントリーとは,33,0.9608,100
1897,https://www.amazon.co.jp/%E3%82%A4%E3%83%83%E3%82%AD%E3%81%AB%E5%86%85%E5%AE%9A-%E9%9D%A2%E6%8E%A5-%E3%82%A8%E3%83%B3%E3%83%88%E3%83%AA%E3%83%BC%E3%82%B7%E3%83%BC%E3%83%88%E4%B8%80%E5%95%8F%E4%B8%80%E7%AD%94-2019%E5%B9%B4%E5%BA%A6-%E9%AB%98%E6%A9%8B%E3%81%AE%E5%B0%B1%E8%81%B7%E3%82%B7%E3%83%AA%E3%83%BC%E3%82%BA/dp/4471460374,就活 ここまでどうやって来ましたか,33,0.9608,100
3004,https://www.amazon.co.jp/%E5%8B%9D%E3%81%A1%E7%B5%84%E5%B0%B1%E6%B4%BB%E7%94%9F%E3%81%AB%E3%81%AA%E3%82%8B%E3%81%9F%E3%82%81%E3%81%AE%E6%9C%AC-D-IKUSHIMA-ebook/dp/B06XTSTWDJ,就活 ためになる,33,0.9608,100
3609,https://www.amazon.co.jp/%E7%90%86%E7%B3%BB%E5%A4%AB%E3%81%A8%E3%83%86%E3%82%AD%E3%83%88%E3%83%BC%E5%A5%A5%E3%81%95%E3%82%93-%E3%82%B3%E3%83%9F%E3%83%83%E3%82%AF%E3%82%A8%E3%83%83%E3%82%BB%E3%82%A4%E3%81%AE%E6%A3%AE-%E7%99%BE%E7%94%B0%E3%81%A1%E3%81%AA%E3%81%93/dp/4781615902,就活 てきとー,33,0.9608,100
10080,https://www.amazon.co.jp/Achy-JP-%E3%82%AB%E3%83%95%E3%82%B9%E3%83%9C%E3%82%BF%E3%83%B3-%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9-%E5%B0%B1%E6%B4%BB%E5%AF%BE%E5%BF%9C-%E9%AB%98%E7%B4%9A%E6%84%9F-%E3%82%AB%E3%83%95%E3%83%AA%E3%83%B3%E3%82%AF%E3%82%B9-%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC/dp/B07D587G17,就活 ひとつボタン,33,0.9608,100
10687,https://www.amazon.co.jp/%E3%83%9B%E3%83%86%E3%83%AB%E6%A5%AD%E7%95%8C%E5%B0%B1%E8%81%B7%E3%82%AC%E3%82%A4%E3%83%89-2019-%E3%83%9B%E3%83%86%E3%83%AB%E6%A5%AD%E7%95%8C%E5%B0%B1%E8%81%B7%E3%82%AC%E3%82%A4%E3%83%89%E7%B7%A8%E9%9B%86%E9%83%A8/dp/490372171X,就活 ホテル業界,33,0.9608,100
10776,https://www.amazon.co.jp/%E3%81%9F%E3%81%A3%E3%81%9F1%E6%99%82%E9%96%93%E3%81%A7%E3%83%90%E3%83%83%E3%83%81%E3%83%AA%E5%88%86%E3%81%8B%E3%82%8B%EF%BC%81%E4%BA%BA%E4%BA%8B%E3%81%AE%E3%83%97%E3%83%AD%E3%81%8C%E6%95%99%E3%81%88%E3%82%8B%E5%88%9D%E3%82%81%E3%81%A6%E3%81%AE%E5%B0%B1%E6%B4%BB-%E3%80%9C-%E3%81%BE%E3%81%9A%E4%BD%95%E3%81%8B%E3%82%89%E5%A7%8B%E3%82%81%E3%82%8B%E3%81%8B-LLG%E5%87%BA%E7%89%88-ebook/dp/B07GFRG4XJ,就活 まず何から,33,0.9608,100
11541,https://www.amazon.co.jp/%E3%82%82%E3%81%86%E3%83%80%E3%83%A1%E3%81%A0%E3%81%A8%E6%80%9D%E3%81%A3%E3%81%9F%E3%81%A8%E3%81%8D%E3%81%8B%E3%82%89%E5%A7%8B%E3%81%BE%E3%82%8B%E3%80%8C%E5%B0%B1%E6%B4%BB%E3%80%8D%E5%A4%A7%E9%80%86%E8%BB%A2%E8%A1%93-%E9%9D%92%E6%98%A5%E6%96%B0%E6%9B%B8%E3%83%97%E3%83%AC%E3%82%A4%E3%83%96%E3%83%83%E3%82%AF%E3%82%B9-%E6%88%B8%E5%B1%B1-%E5%AD%9D/dp/441301944X,就活 もうだめだ,33,0.9608,100
12924,https://www.amazon.co.jp/%E4%BD%95%E3%81%AB%E3%81%AA%E3%82%8A%E3%81%9F%E3%81%84%E3%81%8B%E3%82%8F%E3%81%8B%E3%82%89%E3%81%AA%E3%81%84%E3%81%91%E3%81%A9%E5%B0%B1%E6%B4%BB%E3%82%92%E5%A7%8B%E3%82%81%E3%82%8B%E3%81%82%E3%81%AA%E3%81%9F%E3%81%B8-%E3%81%BE%E3%81%9A%E8%87%AA%E5%B7%B1%E5%88%86%E6%9E%90%E3%82%92%E3%82%84%E3%82%81%E3%82%8B%E3%81%A8%E3%81%86%E3%81%BE%E3%81%8F%E3%81%84%E3%81%8F-%E8%BE%BB%E4%BA%95%E5%95%93%E4%BD%9C/dp/4771110107,就活 わからない,33,0.9608,100
14027,https://www.amazon.co.jp/%E6%BF%80%E6%83%85%E5%A5%B3%E9%83%8E-ol%E3%82%B9%E3%83%BC%E3%83%84-%E3%82%B9%E3%82%AB%E3%83%BC%E3%83%88%E3%82%B9%E3%83%BC%E3%83%84-%E3%83%AA%E3%82%AF%E3%83%AB%E3%83%BC%E3%83%88%E3%82%B9%E3%83%BC%E3%83%84-%E3%83%AC%E3%83%87%E3%82%A3%E3%83%BC%E3%82%B9/dp/B01FM46YOE,就活 グレースーツ,33,0.9608,100
16180,https://www.amazon.co.jp/%E3%82%8F%E3%81%8C%E5%AD%90%E3%82%92%E5%B0%B1%E6%B4%BB%E9%9B%A3%E6%B0%91%E3%81%AB%E3%81%97%E3%81%AA%E3%81%84%E3%81%9F%E3%82%81%E8%A6%AA%E3%81%8C%E3%81%A7%E3%81%8D%E3%82%8B%E3%81%93%E3%81%A8-%E5%9C%92%E7%94%B0-%E9%9B%85%E6%B1%9F/dp/407277345X,就活 できること,33,0.9608,100
16304,https://www.amazon.co.jp/%E5%85%88%E7%94%9F%E3%81%AF%E6%95%99%E3%81%88%E3%81%A6%E3%81%8F%E3%82%8C%E3%81%AA%E3%81%84%E5%B0%B1%E6%B4%BB%E3%81%AE%E3%83%88%E3%83%AA%E3%82%BB%E3%83%84-%E3%81%A1%E3%81%8F%E3%81%BE%E3%83%97%E3%83%AA%E3%83%9E%E3%83%BC%E6%96%B0%E6%9B%B8-%E7%94%B0%E4%B8%AD-%E7%A0%94%E4%B9%8B%E8%BC%94/dp/4480683283,就活 できること ない,33,0.9608,100
16540,https://www.amazon.co.jp/%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9%E3%83%90%E3%83%83%E3%82%B0/b?ie=UTF8&node=2226779051,就活 ばっく,33,0.9608,100
18250,https://www.amazon.co.jp/%E3%83%AB%E3%82%B8%E3%83%BC%E3%83%88-%E3%83%9A%E3%83%B3%E3%82%B1%E3%83%BC%E3%82%B9-%E5%A4%A7%E5%AE%B9%E9%87%8F-%E3%83%95%E3%82%A1%E3%82%B9%E3%83%8A%E3%83%BC-%E3%82%AD%E3%83%A3%E3%83%A1%E3%83%AB/dp/B071Z76MZ9,就活 ペンケース 男,33,0.9608,100
20318,https://www.amazon.co.jp/%E6%97%A5%E6%9C%AC%E6%B3%95%E4%BB%A4-%E5%8A%B4%E5%8B%99-12-31%EF%BC%8F%E5%B1%A5%E6%AD%B4%E6%9B%B8%E7%94%A8%E5%B0%81%E7%AD%92/dp/B003VIC37G,就活 百均の履歴書,33,0.9608,100
19532,https://www.ngu.jp/intercultural/shukatu_myway/prospective_employee5/,就活 チャレンジしたこと,33,0.9554546,100
12446,https://job.career-tasu.jp/2019/features/exchange/,就活 ライン交換,33,0.94842106,100
18897,https://www.shukatsu-note.com/list-of-category/column/post-39075/,就活 興味ない企業 選考,33,0.92561764,100
1110,http://news.livedoor.com/article/detail/15460348/,就活 かける言葉,33,0.896641,100
275,http://www.asahi.com/special/shukatsunews/history/,就活 できない うつ,33,0.89656425,100
11369,https://www.nikkei.com/article/DGXMZO30212830Y8A500C1TJ1000/,就活 めんせつ,33,0.8930524,100
16118,https://www.nikkei.com/article/DGXMZO31241910R00C18A6X12000/,就活 できない,33,0.87333924,100
3015,https://president.jp/articles/-/26540,就活 ためになる,33,0.8635001,100
11417,https://news.yahoo.co.jp/byline/sakaikazuki/20180520-00085446/,就活 めんどくさくなった,33,0.85382956,100
16119,http://news.livedoor.com/article/detail/15414965/,就活 できない,33,0.82248324,100
3784,https://hcm-jinjer.com/media/contents/b-contents-4435/,就活 とりあえず内定,33,0.81668764,100
7403,https://news.yahoo.co.jp/byline/joshigeyuki/20181010-00099935/,就活 成績証明書,33,0.8115944,100
356,https://www.nhk.or.jp/ohayou/biz/20181015/index.html,就活 いるもの,33,0.7994629,100
658,https://www.sankeibiz.jp/econome/news/180725/ecc1807250934004-n1.htm,就活 エントリー数,33,0.7952141,100
643,https://www.sankei.com/life/news/180725/lif1807250016-n1.html,就活 エントリー数,33,0.7896325,100
13461,https://sabanavi.com/job-hunting/nnt/,就活 nnt 意味,33,0.7894534,100
18567,https://job.career-tasu.jp/2019/features/area/chushikoku/ranking/result/rikei.html,就活 休暇中の連絡先,33,0.78606826,100
425,https://bizgate.nikkei.co.jp/article/DGXZZO3578154026092018000000,就活 うまくいかない,33,0.78427064,100
231,https://www.yomiuri.co.jp/fukayomi/ichiran/20180223-OYT8T50004.html,就活 やめたい,33,0.77346236,100
4291,https://www.sankei.com/economy/news/180904/ecn1809040024-n1.html,就活 人気企業,33,0.7622478,100
4296,https://www.sankeibiz.jp/business/news/180904/bsg1809041959010-n1.htm,就活 人気企業,33,0.75381494,100
16247,https://www.sankei.com/life/news/180718/lif1807180024-n1.html,就活 できる気がしない,33,0.72710425,100
200,https://syukatsu-pro.com/column/3942,就活 やっておくこと,33,0.72106105,100
13453,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1039146560,就活 nnt 意味,33,0.70974344,100
11889,https://hcm-jinjer.com/media/contents/a-contents-saiyo-beforegrandopen-180129/,就活 やっておくこと,33,0.68380684,100
13319,http://www.cool-syukatsu.com/entry/nainaitei-senryaku,就活 nntとは,33,0.67581177,100
2418,https://www.news-postseven.com/archives/20150322_310915.html,就活 すぐ終わらせる,33,0.66989183,100
2270,http://agora-web.jp/archives/2034719.html,就活 したことない,33,0.66467094,100
2506,https://toyokeizai.net/articles/-/227487,就活 するべきこと,33,0.6554019,100
4002,https://nikkan-spa.jp/1466518,就活 なめてた,33,0.6516784,100
15555,https://news.careerconnection.jp/?p=24357,就活 だるすぎる,33,0.65057045,100
11578,http://tobira.socialstudy.biz/career/recruit/,就活 もういや,33,0.63304466,100
4737,https://www.sankeibiz.jp/econome/news/130728/ecd1307282001003-n1.htm,就活 ネタ作り,33,0.63127744,100
3772,https://toyokeizai.net/articles/-/175037,就活 とりあえず応募,33,0.6234031,100
314,http://college.nikkei.co.jp/article/114160913.html,就活 いつまで続ける,33,0.6162438,100
11546,https://kenjasyukatsu.com/archives/2531,就活 もうだめだ,33,0.6142385,100
12083,https://www.youtube.com/watch?v=UUxZSmuwqBs,就活 ばいと,33,0.6084374,100
18147,https://matome.naver.jp/odai/2145718222855194201,就活 ペンケース 女,33,0.59049994,100
22117,https://mainichi.jp/articles/20180628/ddl/k27/020/327000c,就活 逆オファー,33,0.5746644,100
8381,https://toyokeizai.net/articles/-/177507,就活 てきとー,33,0.57316107,100
21526,https://toyokeizai.net/articles/-/74113,就活 略すな,33,0.5575996,100
4152,https://www.shunavi.jp/2020/feature/seminar_report/,就活 何をすれば 2020,33,0.5486765,100
152,https://www.jp-guide.net/super/rei_jo/naitei.html,就活 あいさつ文,33,0.5434102,100
12977,https://toyokeizai.net/articles/-/183935,就活 どうせ落ちる,33,0.5347629,100
19599,https://toyokeizai.net/articles/-/155276,就活 チャレンジ精神,33,0.5133084,100
13545,https://01intern.com/magazine/archives/9781,就活 がるちゃん,33,0.512327,100
15315,http://www.toyoeiwa.ac.jp/daigaku/job/pa_faq.html,就活 存じます,33,0.5088013,100
2629,http://www.gakuji.keio.ac.jp/academic/shoumei/grading_system.html,就活 成績証明書,33,0.49087232,100
16178,http://www.gentie.com/blog/communication/2878/,就活 できること ない,33,0.4850292,100
2174,http://www.itmedia.co.jp/business/articles/1810/25/news110.html,就活 したくない,33,0.4825039,100
661,https://toyokeizai.net/articles/-/200722,就活 エントリーとは,33,0.4819526,100
11007,https://www.shinchosha.co.jp/info/saiyo/work/episode02/page01.html,就活 みんなすごい,33,0.47669813,100
11822,https://gaishishukatsu.com/archives/102262,就活 やること,33,0.46171996,100
18812,https://www.businessinsider.jp/post-176609,就活 興味のあること,33,0.45752203,100
11352,https://www.youtube.com/watch?v=FVuEAsQFsxI,就活 めんせつ,33,0.45741093,100
10922,https://adsales.rakuten.co.jp/news/detail/2016_minshu_tieup_dm.html,就活 みんなの,33,0.45674315,100
2577,https://job.career-tasu.jp/2019/corp/00012406/jobs/,就活 せずに卒業,33,0.45252582,100
11157,https://president.jp/articles/-/12272,就活 むかつく人事,33,0.44673574,100
4213,https://job.career-tasu.jp/2019/features/exchange/realdata/,就活 にちゃん 2019,33,0.4437275,100
2738,https://unistyleinc.com/columns/200,就活 選考辞退 電話,33,0.44244942,100
10923,https://mainichi.jp/articles/20180909/ddm/005/070/031000c,就活 みんなの,33,0.43719178,100
11671,https://toyokeizai.net/articles/-/198323,就活 もとい,33,0.43307596,100
12404,https://www.shukatsu-note.com/list-of-category/recruit-cutting-edge/post-56291/,就活 ライン交換 人事,33,0.4326918,100
23039,https://www.m3.com/open/iryoIshin/article/569346/,就活 病院見学,33,0.4320554,100
16468,https://gaishishukatsu.com/archives/43352,就活 どうやって,33,0.42965108,100
10963,https://toyokeizai.net/articles/-/217268,就活 みんな同じ,33,0.4251495,100
12449,http://college.nikkei.co.jp/article/113604010.html,就活 ライン交換,33,0.42115805,100
11198,https://gaishishukatsu.com/archives/73770,就活 むずい,33,0.4206516,100
12945,https://info.quacareer.com/%E3%82%AF%E3%82%AA%E3%82%AD%E3%83%A3%E3%83%AA%E3%82%A22018%E6%98%A5%E5%8F%B7%E3%82%92%E5%9B%BD%E5%AE%B6%E8%A9%A6%E9%A8%93%E4%BC%9A%E5%A0%B4%E3%81%AB%E3%81%A6%E9%85%8D%E5%B8%83/,就活 わかりました,33,0.41946802,100
18159,http://www.ecole-rg.co.jp/5750.html,就活 ペンケース,33,0.41849396,100
18445,https://mainichi.jp/premier/business/articles/20171212/biz/00m/010/012000c,就活 キャリアセンター 行かない,33,0.41625202,100
12928,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10114104710,就活 わからない,33,0.41028973,100
22130,https://dot.asahi.com/aera/2017030600058.html,就活 逆面接,33,0.4026611,100
20881,http://college.nikkei.co.jp/article/64193010.html,就活 脈なし,33,0.4004793,100
2240,https://www.onecareer.jp/articles/755,就活 できない 怖い,33,0.39559105,100
580,https://www.jobweb.jp/post/a-117910,就活 うまくいく人,33,0.3901375,100
13705,https://www.asahi.com/articles/DA3S13747490.html,就活 学校推薦,33,0.3880248,100
2575,https://www.nikkei.com/article/DGXBZO11175830W0A710C1WZ8000,就活 せずに卒業,33,0.38338777,100
10513,https://kenjasyukatsu.com/archives/1881,就活 ほかに受けている企業,33,0.37027958,100
21557,https://news.yahoo.co.jp/byline/nanbakoji/20141202-00041152/,就活 略礼服,33,0.36623535,100
2429,https://toyokeizai.net/articles/-/198356,就活 いらない,33,0.3643732,100
884,https://news.careerconnection.jp/?p=1772,就活 選考辞退 電話,33,0.36254337,100
13321,https://matomedane.jp/page/9580,就活 nnt,33,0.36249712,100
15588,https://diamond.jp/articles/-/1738,就活 だめだったら,33,0.34807056,100
18565,https://job.career-tasu.jp/2019/features/area/chushikoku/ranking/result.html,就活 休暇中の連絡先,33,0.34691665,100
11144,https://okan-media.jp/2018/05/11/useful-proox_shujatu-video/,就活 むずすぎ,33,0.34237543,100
18825,https://unistyleinc.com/columns/285,就活 教授推薦,33,0.33868805,100
2301,https://toyokeizai.net/articles/-/65929,就活 どうやる,33,0.3345117,100
483,https://www.excite.co.jp/News/economy_clm/20170513/Jcast_kaisha_297752.html,就活 うざい 女,33,0.33111373,100
14151,https://www.platinumgames.co.jp/official-blog/article/13683,就活 ゲーム業界,33,0.3294578,100
4006,http://news.livedoor.com/article/detail/14633832/,就活 なめてる,33,0.32481402,100
92,https://www.youtube.com/watch?v=y2F-YX8glR8,就活 あほくさ,33,0.32056537,100
18826,https://eng.eng.u-fukui.ac.jp/mech/job/job08/,就活 教授推薦,33,0.32051972,100
11259,https://odl-shukatsucafe.com/2018/06/29/column-08/,就活 向いていない,33,0.31519365,100
350,https://news.yahoo.co.jp/byline/uenishimitsuko/20170302-00068287/,就活 いるもの,33,0.31454068,100
87,https://news.nicovideo.jp/watch/nw1236114,就活 あほくさ,33,0.30005702,100
11764,https://dot.asahi.com/aera/2017070500039.html,就活 やめた,33,0.29738617,100
15326,http://www.komacci.or.jp/info_detail141.html,就活 存じます,33,0.2894394,100
477,https://www.web-sana.com/site/sana_report/support_08.html,就活 うまくいかなかった,33,0.2818792,100
1647,https://www.chem-station.com/blog/2012/07/20131.html,就活 研究概要,33,0.2764531,100
12398,https://fresher.jp/column/column12.html,就活 ライン交換 人事,33,0.27598318,100
3788,https://tokyoshigoto-young.jp/column/2032,就活 とりあえず内定,33,0.27411014,100
10790,https://hataractive.jp/useful/965/,就活 まず何から,33,0.2719119,100
12490,http://www.gomihattin.co.jp/recruit/,就活 楽に終わらせる,33,0.27183852,100
10685,https://gyokai-search.com/3-hotel.html,就活 ホテル業界,33,0.26695305,100
12941,https://proox.co.jp/topic/7168/,就活 わかりました,33,0.2611066,100
